sma,jerk_variance,spectral_entropy,touch_density,app_switches,label
0.25423488144424433,0.004961293580750897,0.8517811188193914,5,0,2
0.24330501167895835,0.06693583307179955,0.7810597764237367,8,1,2
0.1937665475662252,0.15634009621448378,0.5826109351366545,6,0,2
3.1083293904959675,1.592204114390425,1.5832574053428885,2,3,1
5.094206131215225,2.9680199280719854,1.1579389130844637,6,5,3
3.1887917108263184,3.2091778767862253,1.5263892832422827,3,2,1
4.285992812703132,2.5675184285508696,1.5186452718257182,0,4,1
4.338047550043863,4.390026624837143,1.8177791420301068,9,3,3
3.5770475716392793,4.171782540129157,2.1706401621926323,3,6,3
0.369659398135469,0.0054671022285997795,0.44445277058536115,2,1,2
4.571030713544763,3.4235315865018268,1.304251274119152,9,8,3
0.24389593536364135,0.0,0.8793537717673952,10,1,2
0.0415660981190234,0.05163991112827121,0.44105476000612814,0,0,0
2.407185956209066,2.725556035656779,2.4807693597623715,3,4,3
6.131757696539397,4.585346359250832,1.875162845072481,12,3,3
5.176454961914663,1.291180121386297,1.3745253254160505,2,3,1
2.249783974105199,0.8851616796350095,1.8565424899510572,2,3,1
4.744338720377592,3.1663987423884974,2.0589457542765386,8,5,3
5.232497631199201,4.958093536188851,2.6647331796238936,6,3,3
1.5866596652771972,2.079696598888111,1.6093278231406043,2,0,1
0.0,0.06704937286865902,0.4615612623407079,0,0,0
0.05824285491849885,0.06645565561668006,0.6374611267576554,0,0,0
0.45811102179086,0.10294503966599194,0.3573955777342936,3,0,2
6.825236806626905,2.2816025408330933,2.244467632410898,8,2,3
4.4877285159246,1.9477243057157367,1.7815234271619875,4,2,1
0.12933469007376375,0.05791597697419494,0.5473145453267787,1,0,0
1.1981103729589213,2.360540013142654,1.6769181589781956,12,3,3
3.2287034368523595,2.0122398349259556,1.530714659504296,4,5,1
4.465477273162447,5.458557480360263,2.2143812033149963,9,2,3
0.3539050328762064,0.11810274952846518,1.0250653214116556,1,1,2
0.3914945262528311,0.04407817481113936,0.7015301638426397,4,0,2
0.10485387746740202,0.07474876269368279,0.3179239722197984,0,0,0
3.9189116113727867,2.760332086490593,1.8572185946939537,1,3,1
0.3666674779955956,0.060954326711960403,0.5395080578355975,6,0,2
2.170640941065936,1.5705778608505203,1.5166439756296142,2,1,1
6.189979843704462,3.7409743411407668,1.8427530968427264,8,2,3
2.6057930250734644,5.310609849630991,1.8632455296693133,7,4,3
4.2306959189156625,4.7734810554087925,2.428093136370475,10,5,3
6.040934180874436,1.6450443422514,0.9537454763462863,10,5,3
4.1958529687000015,4.09373165918733,0.9304696588213546,6,5,3
0.08755179257604633,0.04610605407766637,0.5925975100714617,0,0,0
4.5450561452312055,1.115244881823764,1.6399367918908236,1,2,1
0.3098485097019462,0.1073451836457933,1.0479668718588178,5,1,2
3.458198753516771,4.755922763287878,2.089277638555032,10,3,3
0.1772837001296952,0.06292862090567289,0.8960609243083023,4,0,2
4.409962540860558,2.065775820088748,2.031192561738802,2,2,1
0.027599304979187805,0.06044501272035557,0.5102917390523237,0,0,0
3.9670909439935746,0.9534109888044204,1.0588859595972848,2,1,1
4.213241843265341,3.5615925170543608,2.281441327073659,11,3,3
2.928071453801567,2.3210225459467804,1.439342899383714,0,2,1
0.2705323320205344,0.07667385368833923,0.950250132621098,3,0,2
3.7922654561557123,2.0233408670809805,1.8027884867339428,0,0,1
5.409263232101573,4.259762098915854,2.11921104929236,11,4,3
4.884871093794044,2.2354344296876905,2.087439484590533,2,4,1
0.13625478934239987,0.05841399262036958,0.3597630716576175,0,0,0
0.2771115791112289,0.18456748007513607,0.6669040527749139,2,2,2
8.996577339462353e-05,0.07014266672946319,0.5087473753680739,0,0,0
6.193682258959859,5.723553295006474,2.1459516656930933,10,6,3
0.30020089301457253,0.09744942159481595,0.856902777177294,11,0,2
0.23798300194555388,0.037248249158480726,0.622393634423789,0,0,0
0.31033601986625603,0.09022371094853196,0.7188843630085769,1,2,2
5.354121225850977,0.7895977735460642,2.233300139434726,10,5,3
0.06345349800290405,0.0861439328727577,0.408935491281751,0,0,0
5.105186588076834,4.0270301408825295,1.3348692050020645,8,5,3
0.21793304805564365,0.08658025895624988,1.1176831716666156,8,1,2
5.840567120071696,3.2788187634801473,0.9279849304645493,7,4,3
4.299068073142299,2.0730053048878636,1.4476911490762396,1,1,1
3.364783099080428,3.432779815035635,2.272249841352158,6,11,3
0.2301965591318093,0.02744543196075304,0.9937914232767782,6,0,2
0.4125289774298553,0.06011496667794857,0.9614165786627791,2,1,2
5.624735144942862,2.0442531320268955,1.8461405658822658,7,3,3
0.0766981749065879,0.03381238357834492,0.431432508240987,0,0,0
2.3959743665276143,3.0201732994532446,1.378921998903927,3,1,1
0.16138344962366463,0.03615499341468208,0.46136775245528244,0,0,0
2.791511898470909,3.714455239004107,1.2452157114269724,3,4,1
0.02187270715567287,0.02621535069845742,0.5218388987544175,0,0,0
3.54646127315419,1.5265999529093341,1.268964267830474,5,3,1
4.698998306200657,5.000851886931178,2.144278627929408,7,2,3
0.26397133941906675,0.12025023578485576,0.7761180842567346,4,1,2
8.847939522272958,2.917282755556011,1.5929836166410376,5,1,3
4.06563290188672,2.554337209977862,1.3395437031639899,3,2,1
4.616987176555094,4.828592459014702,1.9362449893033649,11,5,3
0.07673447716099734,0.054533684969891943,0.5247480547640104,0,0,0
0.06547294738418703,0.05869005292182612,0.47455239233546587,0,0,0
4.167303372794479,4.968269433448048,1.69409876479912,6,5,3
5.3768740806682755,5.26058985572799,2.5336686284399534,8,5,3
4.957597246683862,5.091712873381807,1.6490920197907966,6,3,3
0.31780105259259067,0.021831273455024336,0.6409459058187221,5,0,2
0.4025626277808271,0.10331909250128524,0.6159888732516058,6,1,2
0.020514956159775777,0.10483786339570929,0.5888104410549426,3,0,2
0.46385124359027735,0.12400943725360211,0.9158126698637101,10,0,2
0.36337653673765663,0.16363324637890797,0.8376117898742687,8,0,2
4.905647597507963,2.626079518483055,1.9418950732889488,1,3,1
0.1415167908272123,0.010977962719227505,0.6186145474042299,1,0,0
0.4614629834386572,0.05801412214423269,0.7127894388255975,6,0,2
2.6819978152582538,2.666967819943974,1.8693912790706058,3,2,1
3.6434176306814763,1.3514178518171391,1.455853408434942,2,5,1
0.09097600432046872,0.08259284262225597,0.5767479344554131,0,0,0
0.3243879861831207,0.12266014586397846,0.5573811472885178,5,0,2
4.288568596821294,3.338649928886811,2.052517209743771,14,4,3
5.7291267459654165,4.120978070067469,1.56828995392888,5,4,3
6.148282786304084,4.063270660170422,2.7880347355182127,5,4,3
0.41089808553132173,0.12327165450403899,1.0302507747910101,0,0,2
6.832533707970499,4.778344122360304,1.9476688805546796,10,6,3
1.60796642751433,1.9102350830120398,0.8155013782738268,1,3,1
5.056672965820118,2.7855085521320526,1.5147028551963304,8,4,3
4.203964676794234,1.9257852994679072,1.3644191585982028,0,4,1
6.778530834237166,5.291091692432719,2.6100020666874655,8,4,3
0.07278086377374088,0.06843603003954504,0.7277086498053305,0,0,0
6.020572625211371,3.2355238616571302,1.4363962759479019,14,2,3
0.3474108001319148,0.12774006041095862,0.9090924605606877,6,2,2
4.237443167648431,2.8812003573042206,1.788580237821554,11,6,3
3.2862297519376513,2.3993241035955717,1.2492180671500475,1,0,1
0.28545284004562815,0.12238934757023807,0.41747783136230643,5,0,2
4.330504344250559,3.047141081424718,2.2009023261969443,4,2,3
0.2881619744469795,0.14164979592320615,0.7868705230180748,5,0,2
0.3816259719382653,0.15610160767750733,0.7074237736937302,3,1,2
3.987751229587049,4.158186963144049,2.7728870214462242,8,6,3
4.436212508633517,3.1253631414912677,2.2771019683632203,11,3,3
6.046054535942792,1.5129699215408892,1.577274524763131,1,2,1
4.779102910084788,3.060592044427912,0.9897601710579007,13,4,3
0.35481655589512323,0.08821176314873211,0.8547478755014977,2,0,2
0.09752681451737835,0.06412157827630263,0.5358344511076003,0,0,0
0.29914271076128995,0.04761004781989351,0.4947471420643173,5,1,2
4.537005324369159,2.096835009174084,2.2943652640671264,1,4,1
0.3406343119179219,0.16170433724611172,0.8556093944568608,1,0,2
0.06150133844706791,0.0535695332777078,0.5642301235011176,0,0,0
0.12504222374722285,3.877965014121437e-05,0.616337605516355,0,0,0
4.972876738503782,3.0301608951410657,1.5669626871345208,10,7,3
5.2097328412493775,4.388649768514404,2.1682882845401297,10,5,3
2.6543106885534775,2.799323796795555,1.6755210607375117,1,2,1
0.33365175664517027,0.17601059283462897,0.7431307285051315,3,0,2
0.06632546878780657,0.11486185939189467,0.5012223548415169,0,0,0
5.264825883791736,1.4347397719835193,1.1352468051523894,2,5,1
5.015829414666637,4.489467809024824,1.6367610921270774,8,1,3
0.4449339756460838,0.11543814105183763,0.5883740564145401,3,2,2
2.0160209405325826,1.976919028015014,1.2171109882650708,2,2,1
3.8343747468732987,2.0372033359630737,1.6523798009886048,2,3,1
1.6174792485325362,1.8250686684617814,1.4220966109477413,2,3,1
0.2545266113042527,0.03845009062473692,0.7053951069640398,7,0,2
0.3622427379527763,0.0554901962021567,0.8016098495945655,5,1,2
0.11540252697520512,0.022861288606008497,0.45710192826275803,0,0,0
2.188456033962999,1.6595455854321526,1.301553634415544,2,1,1
0.011070620799674163,0.02633887630531222,0.5873989751006883,0,0,0
4.159849612104565,1.7837994063610192,1.1338757367566745,1,0,1
3.042315438320922,1.1579979911019178,1.8050492667038553,1,2,1
0.10509281476309934,0.060464463714740666,0.43474717067833546,0,0,0
3.986022283797931,1.6629017685837324,2.4299760080218267,6,1,3
6.735041453204614,2.2759071114077534,0.9808421085962504,9,3,3
3.571420832581093,1.3920310910120492,1.599900638834712,2,2,1
0.1900255590755427,0.022242628990883962,0.5310472754180752,0,0,0
2.60616677936091,2.014282881388793,1.3038308717304106,0,3,1
3.5052052618949463,1.2564228821451144,0.7289557354258942,1,2,1
6.7998964280155025,3.410143685550434,2.3797281390339613,5,4,3
0.3786570643389999,0.0624091156855965,1.0299563825276912,3,1,2
0.2135346428902198,0.027656270765859955,0.5391127876932726,0,0,0
6.559400305644951,2.9466511240000948,1.668515428671637,7,5,3
4.2260359992293335,1.421033150134347,1.6843641712952604,2,4,1
0.16500188829782889,0.0,0.8179466074088707,7,1,2
1.94897381801668,1.308070490502077,1.595933412338046,1,2,1
0.5150388392817886,0.15559440424735899,0.6059042912938087,3,1,2
3.3203696272744847,1.8570638725104396,1.7044981954192318,1,2,1
0.29282884836245904,0.0,0.9376035441329329,3,0,2
5.103866067267866,1.9029599338334526,1.378484714116334,2,4,1
4.039950900755103,0.5158157848820739,1.6171452881623005,0,1,1
4.249698021444869,1.8594884013619728,1.5754763753996535,2,2,1
0.3494204526394534,0.08875043229544163,1.2335448241239257,4,2,2
1.117237647926935,2.055167716579688,1.3571969999937445,2,3,1
2.6445173040744185,1.9270777835139052,1.299852134980102,0,3,1
3.870867792471025,1.5546519573688613,1.4031766341829972,0,4,1
0.3094761075861996,0.10703678632134835,0.6812092962625671,2,0,2
2.247425913637973,3.2897066571931077,2.290509468608529,8,7,3
5.0894412835616984,1.564204764465786,1.2603445367948112,0,3,1
0.07489728878236945,0.06778074244559784,0.5441746736377557,0,0,0
4.649987206470233,2.904984054776013,2.1972116214260455,14,6,3
2.973517645205077,1.7137069759367365,1.819030716560238,0,3,1
4.108984446492435,2.169891511069615,1.4980151267539537,0,2,1
0.4724700054166511,0.13707075473310526,0.49651192707855424,10,0,2
0.4455240302149749,0.033718204521359305,0.8277007688864197,2,1,2
6.996599480377073,4.588911649104912,1.9694002978082439,12,2,3
0.44941959514491625,0.1587236000617354,0.9028728399093511,9,1,2
0.1424551055371572,0.02898753356344398,0.4526354542348809,0,0,0
0.0595198240039177,0.036274417284898317,0.35237374559982204,0,0,0
0.10219057359895549,0.059937471810151945,0.3573981882879548,0,0,0
5.6711928610624955,2.3820791499659473,1.044615265515989,1,5,1
0.8419255503518777,4.181494294562478,1.9713782983773418,7,4,3
0.288566890094066,0.1953631754602146,0.8942286162797736,5,1,2
3.5167008672675504,2.7459715295808205,1.2409204821804547,1,1,1
3.7091389659059963,4.437483833880449,2.144018206259072,14,6,3
4.780050165761111,2.939531018659346,2.042285574561059,3,5,3
3.955646910088595,2.326946305135512,2.0513826089976828,3,0,1
2.9346500474989057,2.036172608659591,1.540103651471287,2,2,1
0.41388262397712994,0.11280660468295858,0.6342285982038316,6,0,2
0.08883988726825975,0.06274649366046145,0.5309726779136003,0,0,0
0.17752502464070385,0.022683516891691225,0.30953253065345365,0,0,0
0.19021740548933716,0.030142679978289094,0.5139651674215897,0,0,0
0.242271214939733,0.12128972370236221,1.0570570424756756,5,0,2
0.031702214439973286,0.05297753607835382,0.6178865937036939,0,0,0
0.20584433188203288,0.10554555367048028,0.9469690386258914,5,0,2
0.4451657301518739,0.054857792048210674,0.7409692049760322,3,0,2
0.15485763558768478,0.060619513239281816,0.3982088509522841,0,0,0
0.1357000247046046,0.05632311914365557,0.3044951229681717,0,0,0
4.505842026292965,0.970597305192427,2.452641358681904,15,3,3
0.03367639358444585,0.07585490579036414,0.4752119880921337,0,0,0
1.9236910032287544,1.6259952566997324,1.5430892501964593,0,1,1
3.7208417702903525,1.6963384772645425,1.5340564489433826,0,3,1
0.3198677867119553,0.07782752811746135,0.8224037588393774,3,0,2
0.07275404565955251,0.08334448223102275,0.5856737421470458,0,0,0
0.10554612948549331,0.05965375774418426,0.3765488001577604,0,0,0
7.9302258992466115,5.234999917758004,2.901171212834741,3,6,3
0.06590078760011008,0.039293665748646824,0.5518793017451721,0,0,0
3.758887515712706,1.8146147016697451,1.4361930797084643,4,3,1
0.12931820093775467,0.058563724956211524,0.45387329495016926,1,0,0
5.744752990800557,4.4398494198411855,2.1113554031564497,8,4,3
0.35617634898810563,0.17693886455340946,0.6801055112710892,6,0,2
5.9079358379377505,4.720830241247814,2.024712311800917,9,6,3
2.725730077595945,2.09868630271983,1.0954717461657058,3,0,1
0.291444431682389,0.09629413637939474,0.8394570582397162,6,1,2
4.09035966899226,2.6588209018694364,1.727349684113277,8,3,3
4.698225393201287,2.174873907623991,1.4418949019866858,1,1,1
0.0941473911166752,0.18319440362042352,1.1576918754267518,4,0,2
3.8720814786673863,2.0089849575082352,1.0854111645038986,1,1,1
0.4505507148549197,0.08309007916820864,0.8050685758937702,9,1,2
4.518089549965604,3.1899176352790537,2.6173322364225236,9,3,3
4.430533319324591,1.068568206774382,1.1928796664166545,2,1,1
2.786371106795533,1.5505630945613351,1.9006359185105228,4,2,1
0.10350260815565908,0.03820215364488785,0.3432011734439733,0,0,0
0.12466589504404446,0.03237863326677416,0.5570421173360796,0,0,0
5.002159322606427,4.931579598531859,1.7614095019916214,6,2,3
0.2557919014196238,0.09297347360778109,0.9239061718727497,5,2,2
6.255009069117173,4.388408770377036,2.5579630177419483,4,6,3
4.196284823236585,2.179815862435797,2.4743453416237635,13,4,3
0.23189903272260295,0.07333170411253429,0.8762023352491014,8,0,2
2.9612151621526115,2.0865338242852767,2.0572772629948997,2,2,1
4.642244584717529,5.381719860548216,0.973695429530496,7,6,3
0.05412485894928682,0.05315948624502904,0.5400000005613567,0,0,0
0.20121548116434262,0.06902612488598966,0.4918105620427507,1,0,0
3.7007385407583895,1.9385155266828153,1.0739094659787916,2,1,1
4.586309452639152,4.290138313471406,2.110303354508751,8,4,3
0.24472299867733704,0.03957424165892599,0.9406098609372053,5,0,2
0.2677061992939326,0.029162168011272846,0.5268746387432481,4,0,2
0.06019870715982555,0.05252535472468137,0.6572398210270327,0,0,0
6.1859508071139,3.039348467145716,2.733832159010163,8,3,3
0.14875598667088757,0.04513232041249964,0.42282591854032175,0,0,0
0.20889830100124007,0.11254904345355812,0.6289533399130991,5,0,2
0.152682089830392,0.07116236650174301,0.36440296551400364,0,0,0
0.0,0.07841008574542127,0.3822238542008642,0,0,0
0.03502093815362012,0.04006936529036062,0.4624499959924429,0,0,0
4.524774112281728,1.8476886758226323,1.5795771070741207,2,2,1
2.453078249893094,1.3070366670148768,1.1147405367266519,2,3,1
0.2966705991868497,0.05438418763406808,0.9439582843664318,3,1,2
0.09722076645447725,0.04433722206512466,0.6766511800327634,0,0,0
0.3213992893123763,0.12202834517455942,0.746207588054958,6,2,2
0.31577473966857716,0.046566361646660406,0.9047826642110215,0,2,2
3.8871167074619137,3.867407784569904,2.2368273005911354,8,9,3
4.083785892666732,3.793449629641253,2.3563639237298224,5,2,3
0.0703767870423553,0.05395833334684151,0.48109857023175256,0,0,0
6.5432586827982515,4.0690869196645,2.136801605185131,4,5,3
0.07258563517546995,0.07720231800360626,0.5058212727085056,0,0,0
0.20235663308112692,0.08618271774689339,1.0157327432022574,8,0,2
3.83112806386472,5.153701803243187,1.510233460166566,5,3,3
3.1152079763959293,2.0234681492076136,1.471091614323533,2,8,1
0.019616948644097063,0.06385538063697721,0.6187077678741756,0,0,0
0.4130674797854511,0.11146959703749855,0.7025861176044212,4,0,2
0.2413821366101681,0.1090009569707321,0.9628847943375002,5,1,2
0.261560680903315,0.1663596551823071,0.6777371323695853,9,0,2
6.863801581412284,4.250529431279597,1.8952369751901241,4,4,3
4.487861582406509,2.1594187016902127,1.8247136133970328,1,3,1
0.17502226835804918,0.11729075970757659,0.6139247242441089,2,0,2
0.14409125563185818,0.20519554792111142,0.8674932774172222,5,1,2
0.2528545786841798,0.1957872325910239,1.0441443044888221,4,0,2
3.825259498229582,1.7242421349485098,1.3537366330780223,1,2,1
0.21211910708340903,0.086624409968158,0.8133764308843643,0,0,2
0.33578645563429393,0.14471245034839894,1.0640342152614695,9,0,2
0.3012246940973342,0.2801207512105265,0.3630403996344681,6,1,2
3.3533682259563977,2.4217751456110603,1.1611543267213789,1,4,1
0.11595872552095902,0.08018262026809102,0.3901083745271806,0,0,0
0.26237385919438694,0.12552283653956256,1.056693765798744,4,0,2
4.09087756137488,4.4088366805808015,1.6335781412834194,7,4,3
3.2321436202683707,3.9640529573748666,2.1523331904388674,9,3,3
0.36858752327081284,0.0,0.6708006841492156,2,3,2
0.22866799016249303,0.029229123583120555,0.41241575935048896,0,0,0
0.41222297939402996,0.10336756488903905,0.30453132141249956,5,0,2
0.22577323092077234,0.211906596021356,0.7541750745980531,2,0,2
2.0378895448045853,3.083479633623483,1.4131529758699142,0,3,1
0.1042659071282512,0.047707183289872154,0.43740839823153976,0,0,0
0.30109753573389797,0.12499308052364339,0.616871405352932,2,0,2
5.089147301636457,2.1291013673505685,1.5295578074716163,0,0,1
4.061573470571105,2.6833733683471985,1.1272307991600883,0,0,1
7.113161534015416,4.64192013599065,0.9998179495728512,10,5,3
3.6434059610713043,1.3633936130433013,0.9911051294651334,1,5,1
2.2972207889339344,4.094612166815061,1.6271041745796857,5,8,3
0.0665927957230503,0.05415206702801252,0.49608378845572404,0,0,0
3.313563584178446,2.2005691306321147,1.5234233141687967,2,3,1
0.061444585693417625,0.05120281281274107,0.8944479155287737,6,0,2
0.10733965059927747,0.01508585134280696,0.35662699751897714,1,0,0
2.783698455535889,3.7684578262102657,0.9074655393565161,7,2,3
7.284448598694687,5.012244889127574,1.3682774250084977,5,5,3
0.3964899869027385,0.11412768253712498,0.5789194950078232,2,0,2
0.18206752015525143,0.11693519299701854,0.840625265530111,4,2,2
7.767139152888104,4.115440944632744,2.1136009151908577,2,2,3
3.634936217838704,4.132494758805842,1.9418291672117682,6,5,3
0.347522958150663,0.060416684728481815,0.4289098197553365,8,0,2
0.13120599085260776,0.06902898554116174,0.5475588435928582,0,0,0
0.46601063785473107,1.8685125429921479,2.028450568047601,3,2,1
2.910840200004179,3.125243927916747,1.8097654953222995,5,6,3
0.35574710623736894,0.02685425565109606,0.8910603806955085,5,1,2
0.07816401319797023,0.09776743985740877,0.44086052701619527,0,0,0
0.15608775105916117,0.16901597872898755,0.7843160943818654,2,2,2
4.282220070041168,3.187653739727858,2.1733830358506667,7,6,3
3.137386144288441,4.539755714277184,2.9322592193875323,9,1,3
0.38117183992815745,0.1315902138598327,0.7988460567145461,4,0,2
0.12648463771783655,0.05538589505161468,0.49923110042786306,0,0,0
0.08845327348956611,0.04778669262885341,0.6447796418457866,0,0,0
0.11654401161072286,0.038281446533644896,0.44303010370742685,0,0,0
4.480469029905789,4.53922497251585,1.4061451267873024,13,9,3
5.677320381042222,3.071722409271824,1.7479955392297295,3,3,1
0.14451915817598932,0.011773662166749924,0.5241802071555749,0,0,0
5.18076571338819,2.0674697650816247,1.140491535900271,2,1,1
0.12035261435622677,0.07107783104591767,0.3048397087117113,1,0,0
4.01033538959091,3.7502195782054835,1.7165174407944366,7,4,3
0.13431592284783506,0.06402989563849429,0.40030683735978734,0,0,0
0.21262179026721545,0.008270446832578306,0.4081980938361035,0,0,0
2.046768969570435,4.117464236176753,1.799560803819289,9,2,3
3.7054864275600203,2.3766067232080785,1.7882220035472107,1,3,1
4.802928421945811,2.7540414250720104,1.9084614608544335,2,1,1
0.5338810226501858,3.8256850808555,2.12961328363776,6,7,3
0.31095832275774205,0.1012018039143153,0.8004814435876586,4,3,2
5.575771490454986,3.561214008631771,1.2660609451622746,7,3,3
0.413779747158208,0.05772945088942538,0.827528328091272,2,1,2
0.09642003740709666,0.026273271457802914,0.5724491060381728,0,0,0
3.5004442299482403,3.1159171555678657,2.580780410191798,11,1,3
5.412812813273154,3.712291693331619,2.043860655306305,5,3,3
0.16032544832541784,0.09542899490845592,0.5037541841486821,0,0,0
3.6373413245651047,0.6085197838283898,1.5526095721966002,3,3,1
4.093054050283021,2.1745061343140395,0.9831832555303934,1,1,1
0.32889248614419436,0.12908063756295401,0.912337758473209,2,1,2
4.022455841809315,4.665107796668289,1.7336288190616451,8,3,3
0.38157743533853583,0.15390550694210553,0.7041776690829146,6,0,2
0.36510338582819996,0.12482869435913149,0.8269748316559279,6,0,2
0.31964510810436586,0.06408255701513604,0.6103220890024339,2,2,2
3.9294649791600365,2.7891947434791255,1.8716953055273917,12,4,3
0.05957531985534062,0.07192938467621768,0.5956295002091346,0,0,0
4.006587671697275,1.8420180243236508,1.1602178128436238,3,3,1
0.08484101085828623,0.06008966512766034,0.43195059522359525,0,0,0
0.11193945795132568,0.031637460331668504,0.34521984436909686,0,0,0
3.9259109671014114,1.9758401606328277,1.5847057991938958,1,3,1
0.3960531572812438,0.04769279996211631,1.0145279098402415,1,0,2
4.007037966609732,3.0497355043429812,1.6645568054967637,8,1,3
2.908784380757626,1.8437112873026547,1.4337496523888753,1,1,1
0.24897593782286714,0.13366373608728757,0.8523199913240129,6,0,2
5.205135517182509,4.334047560803324,1.416172554311352,8,3,3
0.28533929447776746,0.07023463882839258,1.1200015279578706,5,1,2
0.11334323171696042,0.1698453766032843,0.6163600694718827,7,1,2
5.5635169311255535,2.9095609503315325,1.6630587792110478,15,1,3
3.587357425260264,2.8199783409143304,1.0160949559269092,1,2,1
0.10932271573847138,0.05684675668979243,0.6202576505225228,0,0,0
0.1405698277245796,0.05535687275732667,0.31249926125280636,0,0,0
0.16868292725814787,0.07070886832833889,0.2615094491049418,0,0,0
0.4238902231278342,0.17562491337544367,0.6648963243635052,4,1,2
0.3526099945494662,0.04025310870246997,0.9928214914320475,5,2,2
3.0198377168069555,2.072015450989613,1.3660804503553452,2,2,1
2.8992520693614323,0.7849388121363219,1.9673037815466727,2,2,1
0.3797016704833873,0.07441780725427087,0.6655541052078054,9,0,2
0.33210211625454383,0.15154235402468724,0.9023793339534341,9,0,2
3.5699655140682602,4.601636529753902,2.686105983507,10,4,3
0.1864780875321485,0.10607414050358188,0.6437778670816487,1,1,2
0.32571629441701616,0.14367433936957175,0.631574055587915,3,0,2
0.15931775882215934,0.03014505335847556,0.5131469182077202,5,1,2
0.07841898436409758,0.04314242276884872,0.4450210640361967,1,0,0
0.9474598479792502,2.0749975449538693,1.455335161193735,2,3,1
0.23029051492373137,0.08848786642637008,0.8908315810383712,3,0,2
3.8162737802597135,2.0199533472598805,1.6698532172310516,1,2,1
3.9445919950731287,2.837959393804688,1.394797981902421,3,3,1
0.05888898022167843,0.055912489774941905,0.3946164504635654,0,0,0
4.635404026936132,4.170779328833332,2.6007707057012253,3,3,3
0.11335633255057417,0.03739950040932211,0.4089675658071716,0,0,0
0.09981987304547159,0.029788035601421733,0.6590403568573638,0,0,0
0.3157983777772834,0.14257054209770742,0.598198868294969,3,0,2
0.48229226161542993,0.0650705229230569,0.6584136720544604,6,0,2
0.0898903673783053,0.039009194508089304,0.4021259163690234,0,0,0
0.24280951077545168,0.07258987554254848,0.7552984497005883,3,1,2
0.2822491474510809,0.009463934741648639,0.8351449426069993,8,2,2
4.436193985641623,2.8911349374451216,2.2897666629210525,9,4,3
0.2735679044149659,0.14805126061992135,0.6769274562467801,7,1,2
4.8000462021533545,4.574569731877357,2.2082657855944094,8,5,3
0.031656065079228954,0.04700118561841782,0.3830519370796983,0,0,0
0.0981481601475794,0.0306682421802937,0.5324036442706533,0,0,0
3.8254851123246176,1.7349552069975651,1.8227802368102397,1,2,1
0.42850775889968107,0.11654453902438669,1.0421438407464338,2,0,2
0.12580891435574793,0.03844158446334579,0.7091094272732477,0,0,0
2.5737608874114493,1.4779064105679884,1.3148146292234344,2,2,1
3.015371435399919,2.462983064926115,1.8488707717632418,3,2,1
4.581316957768537,2.1020769359980136,1.6380136172650668,3,5,1
0.2590698111766038,0.08450546366198305,0.2664483131445795,4,0,2
0.08074588597918418,0.0124015122972191,0.5351165467627084,0,0,0
4.508415969942991,1.7389828550791218,1.1622147311593818,2,5,1
0.08745834917724764,0.03526459728104756,0.5181989882622797,0,0,0
3.2144583746927764,0.7646683585602996,2.238904106632507,3,2,1
4.697178531461913,1.9307494890300232,1.275834807453977,2,3,1
3.5029259666794377,2.0826923845119314,1.4976214237639889,1,5,1
0.24215837623217978,0.03482945859822073,0.8624134098177151,6,0,2
0.22464997587163954,0.041751723635670396,0.6466782556898976,0,0,0
4.600951854207165,4.401764846721028,1.2817888538164446,11,1,3
5.233736684287909,2.942159447785696,1.6302089441508463,4,6,3
0.01932193010616294,0.020461501449361975,0.6274428426687582,0,0,0
4.764944558853566,3.1729666151979194,3.2673395503582157,5,4,3
6.112410967259764,3.439075375319722,2.173474036488438,11,8,3
0.10321400095477315,0.07022926070816712,0.45711520743939266,0,0,0
0.09772069918222512,0.04224600167182878,0.3333236593210802,0,0,0
2.95870090503776,2.5440462316042947,2.0232030702227197,3,2,1
6.779759884594299,3.0248592791550335,2.300172913550788,11,3,3
1.9610446688556689,2.9114350755203686,3.2221514852641695,9,6,3
0.1851107472317619,0.03331436379930751,0.5970175082567859,0,0,0
0.15563441874949627,0.022988880713140338,0.44447195030946707,0,0,0
3.3646657660768904,1.8886258934239895,1.7628137330015785,2,1,1
0.2001634693650725,0.13945928678814504,0.6467447593186086,3,0,2
3.002630466859737,1.3633722740965704,1.5930527481548515,2,0,1
9.08851413607549,3.4940648853231053,1.497790199592767,12,1,3
1.9597346598825331,4.441747120358986,2.3896040175820668,8,6,3
0.3765504083780832,0.12167845024098983,0.6690674052658919,4,2,2
3.398639155780527,5.596292146377711,2.1519966323860307,3,5,3
0.29254064148448317,0.05019483318051604,0.6514472245178203,3,0,2
0.2709536824338735,0.11163682788376601,1.069377200805697,10,1,2
0.14595382414938843,0.04671329588229218,0.40708636594902414,0,0,0
0.1076862552972764,0.02375561613137188,0.46631048732148617,0,0,0
0.2535781603679277,0.14597968400956657,0.8925596190523698,2,1,2
3.9613307130354216,2.9160598037886505,1.6651720781104793,2,6,1
0.21622500475960588,0.13862000710656877,0.8123945147931895,4,0,2
3.7398035699843324,5.3005038465024255,1.6843812467349377,8,2,3
4.676374112679637,4.0272353654744855,1.3634806809024513,4,3,3
0.1751311672337772,0.12935380339236213,0.740149548823324,5,0,2
5.38578877823487,4.3837289833661215,1.8866489381350986,6,3,3
4.028036004547964,1.4092167104487938,1.644343767229556,2,2,1
